heads_num,d_model,forward_time,backward_time
4.0,768.0,0.09865708596771583,0.2744997730042087
4.0,1024.0,0.09817033400031505,0.27668626398372
4.0,1280.0,0.09984027399332263,0.27898320500389673
4.0,1536.0,0.11492618595366366,0.29868531603278825
4.0,2048.0,0.10034032299881801,0.280849988994305
8.0,768.0,0.09769965500890976,0.2804350280421204
8.0,1024.0,0.0986865380036761,0.27670555797521956
8.0,1280.0,0.09895258797041606,0.2796633249599836
8.0,1536.0,0.10082367098948453,0.14026010302768555
8.0,2048.0,0.09917828499601455,0.1329247239846154
16.0,768.0,0.09746609298599651,0.13295887296408182
16.0,1024.0,0.09825634004664607,0.13203638398408657
16.0,1280.0,0.09908519494638313,0.13267197807726916
16.0,1536.0,0.09838651199243031,0.21539575104543474
16.0,2048.0,0.10038289198564598,0.28060979002475506
24.0,768.0,0.0970862789763487,0.2776916039947537
24.0,1024.0,0.09758737800439121,0.2779649240183062
24.0,1280.0,0.09709730999020394,0.27943623800820205
24.0,1536.0,0.09790806299133692,0.2890497099942877
24.0,2048.0,0.10156011396611575,0.2887234410882229
32.0,768.0,0.09716124599799514,0.27949858403007966
32.0,1024.0,0.0990071020059986,0.2789607140002772
32.0,1280.0,0.10970030797761865,0.28947370393871097
32.0,1536.0,0.09854942296806257,0.2860052219912177
32.0,2048.0,0.10783070503384806,0.2934811720260768
